INFO:root:T= 1649940400.930185 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649940401.9501865| Starting to check events
INFO:root:T= 1649940401.9501865| Starting to check events of reactor id 1
INFO:root:T= 1649940401.9501865| Starting to check events of reactor id 2
INFO:root:T= 1649940401.9501865| Starting to check events of reactor id 3
INFO:root:T= 1649940401.9501865| Starting to check events of reactor id 4
INFO:root:T= 1649940401.9501865| Starting to check events of reactor id 5
INFO:root:T= 1649940401.9501865| Starting to check events of reactor id 6
INFO:root:T= 1649940401.9501865| Starting to check events of reactor id 7
INFO:root:T= 1649940401.9501865| Starting to check events of reactor id 8
INFO:root:T= 1649940455.950262 | sending request blink/1 to the ot2
INFO:root:T= 1649940456.450263 | Finished request blink/1 to the ot2
INFO:root:T= 1649940456.450263 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649940462.480271 | finished for command Valve B1 ON
INFO:root:T= 1649940462.480271 | asked for command Valve B2 ON
INFO:root:T= 1649940462.490271 | finished for command Valve B2 ON
INFO:root:T= 1649940462.490271 | asked for command Valve B3 ON
INFO:root:T= 1649940462.500271 | finished for command Valve B3 ON
INFO:root:T= 1649940462.500271 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649940463.570272 | received turbidity readings for turbi set 1: R1= 168.0 R2= 181.0 R3= 148.0 R4= 204.0
INFO:root:T= 1649940464.680274 | received turbidity readings for turbi set 2: R5= 173.0 R6= 161.0 R7= 193.0 R8= 156.0
INFO:root:T= 1649940469.770281 | received turbidity readings for turbi set 1: R1= 167.0 R2= 184.0 R3= 139.0 R4= 195.0
INFO:root:T= 1649940470.880283 | received turbidity readings for turbi set 2: R5= 162.0 R6= 167.0 R7= 190.0 R8= 148.0
INFO:root:T= 1649940475.990290 | received turbidity readings for turbi set 1: R1= 167.0 R2= 186.0 R3= 147.0 R4= 201.0
INFO:root:T= 1649940477.090292 | received turbidity readings for turbi set 2: R5= 164.0 R6= 166.0 R7= 191.0 R8= 144.0
INFO:root:T= 1649940482.200299 | received turbidity readings for turbi set 1: R1= 168.0 R2= 191.0 R3= 148.0 R4= 200.0
INFO:root:T= 1649940483.290300 | received turbidity readings for turbi set 2: R5= 172.0 R6= 164.0 R7= 193.0 R8= 150.0
INFO:root:T= 1649940488.380307 | received turbidity readings for turbi set 1: R1= 166.0 R2= 188.0 R3= 143.0 R4= 202.0
INFO:root:T= 1649940489.440309 | received turbidity readings for turbi set 2: R5= 167.0 R6= 161.0 R7= 192.0 R8= 146.0
INFO:root:T= 1649940494.500316 | received turbidity readings for turbi set 1: R1= 169.0 R2= 188.0 R3= 147.0 R4= 197.0
INFO:root:T= 1649940495.580317 | received turbidity readings for turbi set 2: R5= 166.0 R6= 162.0 R7= 189.0 R8= 146.0
INFO:root:T= 1649940495.590317 | computed average of 6 turbidity readings after excluding 0 highest {1: 167.5, 2: 186.33333333333334, 3: 145.33333333333334, 4: 199.83333333333334, 5: 167.33333333333334, 6: 163.5, 7: 191.33333333333334, 8: 148.33333333333334}
INFO:root:T= 1649940495.600317 | applied calibration on turbidity readings average {1: 0.647540133933898, 2: 0.677545596183295, 3: 0.5450080009613725, 4: 0.7429146200513759, 5: 0.5774917909696242, 6: 0.6120390940212186, 7: 0.7246743638072282, 8: 0.48771716428084577}
INFO:root:T= 1649940495.610317 | asked for command Valve B1 OFF
INFO:root:T= 1649940495.620317 | finished for command Valve B1 OFF
INFO:root:T= 1649940495.620317 | asked for command Valve B2 OFF
INFO:root:T= 1649940495.630317 | finished for command Valve B2 OFF
INFO:root:T= 1649940495.630317 | asked for command Valve B3 OFF
INFO:root:T= 1649940495.640317 | finished for command Valve B3 OFF
INFO:root:T= 1649940495.640317 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649940495.640317 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649940495.640317 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649940495.640317 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649940495.650318 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649940495.650318 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649940495.650318 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649940495.650318 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649940495.650318 | sending request gotobin to the ot2
INFO:root:T= 1649940495.700318 | Finished request gotobin to the ot2
INFO:root:T= 1649940495.700318 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1649940495.700318 | asked for command Pump H1 ON
INFO:root:T= 1649940495.720318 | finished for command Pump H1 ON
INFO:root:T= 1649940495.720318 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1649940495.720318 | asked for command Pump H2 ON
INFO:root:T= 1649940495.730318 | finished for command Pump H2 ON
INFO:root:T= 1649940495.730318 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1649940495.730318 | asked for command Pump H7 ON
INFO:root:T= 1649940495.740318 | finished for command Pump H7 ON
INFO:root:T= 1649940507.730335 | asked for command Pump H1 OFF
INFO:root:T= 1649940507.740335 | asked for command Pump H7 OFF
INFO:root:T= 1649940507.740335 | asked for command Pump H2 OFF
INFO:root:T= 1649940507.740335 | finished for command Pump H1 OFF
INFO:root:T= 1649940507.790334 | finished for command Pump H7 OFF
INFO:root:T= 1649940507.800335 | finished for command Pump H2 OFF
INFO:root:T= 1649940507.800335 | sending request blink/2 to the ot2
INFO:root:T= 1649940508.770336 | Finished request blink/2 to the ot2
INFO:root:T= 1649940508.770336 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1649940508.770336 | asked for command Pump L2 ON
INFO:root:T= 1649940508.780336 | finished for command Pump L2 ON
INFO:root:T= 1649940508.780336 | asked for opening Pump L4 for duration 3.000000 seconds
INFO:root:T= 1649940508.780336 | asked for command Pump L4 ON
INFO:root:T= 1649940508.790336 | finished for command Pump L4 ON
INFO:root:T= 1649940508.790336 | asked for opening Pump L8 for duration 3.000000 seconds
INFO:root:T= 1649940508.790336 | asked for command Pump L8 ON
INFO:root:T= 1649940508.800336 | finished for command Pump L8 ON
INFO:root:T= 1649940511.780340 | asked for command Pump L2 OFF
INFO:root:T= 1649940511.790340 | finished for command Pump L2 OFF
INFO:root:T= 1649940511.800340 | asked for command Pump L4 OFF
INFO:root:T= 1649940511.810340 | finished for command Pump L4 OFF
INFO:root:T= 1649940511.820340 | asked for command Pump L8 OFF
INFO:root:T= 1649940511.830340 | finished for command Pump L8 OFF
INFO:root:T= 1649940511.830340 | sending request blink/3 to the ot2
INFO:root:T= 1649940513.280342 | Finished request blink/3 to the ot2
INFO:root:T= 1649940517.080347 | sending request status to the guava
INFO:root:T= 1649940517.090348 | Finished request status to the guava
INFO:root:T= 1649940520.860353 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649940521.8803544| Starting to check events
INFO:root:T= 1649940521.8803544| Starting to check events of reactor id 1
INFO:root:T= 1649940521.8803544| Starting to check events of reactor id 2
INFO:root:T= 1649940521.8803544| Starting to check events of reactor id 3
INFO:root:T= 1649940521.8803544| Starting to check events of reactor id 4
INFO:root:T= 1649940521.8803544| Starting to check events of reactor id 5
INFO:root:T= 1649940521.8803544| Starting to check events of reactor id 6
INFO:root:T= 1649940521.8803544| Starting to check events of reactor id 7
INFO:root:T= 1649940521.8803544| Starting to check events of reactor id 8
INFO:root:T= 1649940575.980430 | sending request blink/1 to the ot2
INFO:root:T= 1649940576.480431 | Finished request blink/1 to the ot2
INFO:root:T= 1649940576.480431 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649940582.510439 | finished for command Valve B1 ON
INFO:root:T= 1649940582.510439 | asked for command Valve B2 ON
INFO:root:T= 1649940582.520439 | finished for command Valve B2 ON
INFO:root:T= 1649940582.520439 | asked for command Valve B3 ON
INFO:root:T= 1649940582.530439 | finished for command Valve B3 ON
INFO:root:T= 1649940582.530439 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649940583.580441 | received turbidity readings for turbi set 1: R1= 166.0 R2= 179.0 R3= 142.0 R4= 196.0
INFO:root:T= 1649940584.690442 | received turbidity readings for turbi set 2: R5= 172.0 R6= 165.0 R7= 191.0 R8= 143.0
INFO:root:T= 1649940589.780449 | received turbidity readings for turbi set 1: R1= 170.0 R2= 183.0 R3= 145.0 R4= 186.0
INFO:root:T= 1649940590.870451 | received turbidity readings for turbi set 2: R5= 167.0 R6= 165.0 R7= 195.0 R8= 147.0
INFO:root:T= 1649940595.990458 | received turbidity readings for turbi set 1: R1= 172.0 R2= 181.0 R3= 148.0 R4= 196.0
INFO:root:T= 1649940597.100460 | received turbidity readings for turbi set 2: R5= 167.0 R6= 165.0 R7= 191.0 R8= 138.0
INFO:root:T= 1649940602.220467 | received turbidity readings for turbi set 1: R1= 164.0 R2= 185.0 R3= 144.0 R4= 199.0
INFO:root:T= 1649940603.280468 | received turbidity readings for turbi set 2: R5= 168.0 R6= 164.0 R7= 195.0 R8= 148.0
INFO:root:T= 1649940608.370476 | received turbidity readings for turbi set 1: R1= 171.0 R2= 184.0 R3= 141.0 R4= 192.0
INFO:root:T= 1649940609.470477 | received turbidity readings for turbi set 2: R5= 171.0 R6= 162.0 R7= 188.0 R8= 145.0
INFO:root:T= 1649940614.570484 | received turbidity readings for turbi set 1: R1= 173.0 R2= 186.0 R3= 150.0 R4= 203.0
INFO:root:T= 1649940615.620485 | received turbidity readings for turbi set 2: R5= 168.0 R6= 165.0 R7= 188.0 R8= 148.0
INFO:root:T= 1649940615.630486 | computed average of 6 turbidity readings after excluding 0 highest {1: 169.33333333333334, 2: 183.0, 3: 145.0, 4: 195.33333333333334, 5: 168.83333333333334, 6: 164.33333333333334, 7: 191.33333333333334, 8: 144.83333333333334}
INFO:root:T= 1649940615.640485 | applied calibration on turbidity readings average {1: 0.6564033449398776, 2: 0.662172103518941, 3: 0.5431373561522292, 4: 0.7239236294213689, 5: 0.5852557813683585, 6: 0.6162917450948724, 7: 0.7246743638072282, 8: 0.46705830863430453}
INFO:root:T= 1649940615.650486 | asked for command Valve B1 OFF
INFO:root:T= 1649940615.660486 | finished for command Valve B1 OFF
INFO:root:T= 1649940615.660486 | asked for command Valve B2 OFF
INFO:root:T= 1649940615.670485 | finished for command Valve B2 OFF
INFO:root:T= 1649940615.670485 | asked for command Valve B3 OFF
INFO:root:T= 1649940615.680486 | finished for command Valve B3 OFF
INFO:root:T= 1649940615.680486 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649940615.680486 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649940615.680486 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649940615.680486 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649940615.690485 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649940615.690485 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649940615.690485 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649940615.690485 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649940615.690485 | sending request gotobin to the ot2
INFO:root:T= 1649940615.740486 | Finished request gotobin to the ot2
INFO:root:T= 1649940615.740486 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1649940615.740486 | asked for command Pump H2 ON
INFO:root:T= 1649940615.760486 | finished for command Pump H2 ON
INFO:root:T= 1649940615.760486 | asked for opening Pump H4 for duration 12.000000 seconds
INFO:root:T= 1649940615.760486 | asked for command Pump H4 ON
INFO:root:T= 1649940615.770486 | finished for command Pump H4 ON
INFO:root:T= 1649940615.770486 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1649940615.770486 | asked for command Pump H8 ON
INFO:root:T= 1649940615.780486 | finished for command Pump H8 ON
INFO:root:T= 1649940627.770502 | asked for command Pump H2 OFF
INFO:root:T= 1649940627.790502 | asked for command Pump H8 OFF
INFO:root:T= 1649940627.790502 | asked for command Pump H4 OFF
INFO:root:T= 1649940627.790502 | finished for command Pump H2 OFF
INFO:root:T= 1649940627.830503 | finished for command Pump H8 OFF
INFO:root:T= 1649940627.830503 | finished for command Pump H4 OFF
INFO:root:T= 1649940627.830503 | sending request blink/2 to the ot2
INFO:root:T= 1649940628.800504 | Finished request blink/2 to the ot2
INFO:root:T= 1649940628.800504 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1649940628.800504 | asked for command Pump L2 ON
INFO:root:T= 1649940628.820504 | finished for command Pump L2 ON
INFO:root:T= 1649940631.830508 | asked for command Pump L2 OFF
INFO:root:T= 1649940631.840508 | finished for command Pump L2 OFF
INFO:root:T= 1649940631.840508 | sending request blink/3 to the ot2
INFO:root:T= 1649940633.290510 | Finished request blink/3 to the ot2
INFO:root:T= 1649940637.280516 | sending request status to the guava
INFO:root:T= 1649940637.290516 | Finished request status to the guava
INFO:root:T= 1649940641.080521 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649940642.1005225| Starting to check events
INFO:root:T= 1649940642.1005225| Starting to check events of reactor id 1
INFO:root:T= 1649940642.1005225| Starting to check events of reactor id 2
INFO:root:T= 1649940642.1005225| Starting to check events of reactor id 3
INFO:root:T= 1649940642.1005225| Starting to check events of reactor id 4
INFO:root:T= 1649940642.1005225| Starting to check events of reactor id 5
INFO:root:T= 1649940642.1005225| Starting to check events of reactor id 6
INFO:root:T= 1649940642.1005225| Starting to check events of reactor id 7
INFO:root:T= 1649940642.1005225| Starting to check events of reactor id 8
INFO:root:T= 1649940696.000598 | sending request blink/1 to the ot2
INFO:root:T= 1649940696.500599 | Finished request blink/1 to the ot2
INFO:root:T= 1649940696.500599 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649940702.540607 | finished for command Valve B1 ON
INFO:root:T= 1649940702.540607 | asked for command Valve B2 ON
INFO:root:T= 1649940702.550607 | finished for command Valve B2 ON
INFO:root:T= 1649940702.550607 | asked for command Valve B3 ON
INFO:root:T= 1649940702.560607 | finished for command Valve B3 ON
INFO:root:T= 1649940702.560607 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649940703.660609 | received turbidity readings for turbi set 1: R1= 172.0 R2= 179.0 R3= 147.0 R4= 197.0
